date,news_count,category_BIS,category_FOMC,category_UCSB,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_weekend,title_positive_prob,title_negative_prob,title_neutral_prob,title_sentiment_score,body_positive_prob,body_negative_prob,body_neutral_prob,body_sentiment_score,body_n_chunks
2021-02-11,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0176085717976093,0.7347135543823242,0.2476779073476791,-0.7171049825847149,0.0453038395679881,0.444667998636869,0.5100281607217043,-0.3993641590688809,3.0
2021-02-17,1,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.027175897732377,0.0513251759111881,0.9214988946914672,-0.024149278178811,0.2342938479589973,0.2132209740334572,0.5524851820237345,0.02107287392554,3.0
2021-03-02,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.0,0.0803057104349136,0.0150502743199467,0.9046439528465272,0.0652554361149668,0.0403446910313653,0.1596866240216495,0.7999687003846071,-0.1193419329902841,4.0
2021-03-04,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.0,0.5468786954879761,0.0482551418244838,0.4048662185668945,0.4986235536634922,0.034289248180257,0.0951707280656244,0.8705400219125463,-0.0608814798853674,6.0
2021-03-10,1,1.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.0,0.0098971398547291,0.923266589641571,0.0668363496661186,-0.913369449786842,0.1134112805422226,0.4761944814629942,0.4103942392251543,-0.3627832009207715,6.0
2021-03-17,3,0.3333333333333333,0.6666666666666666,0.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.0,0.20125922126074627,0.1168889701366424,0.681851809223493,0.08437025112410391,0.16880200001253673,0.17594900503606622,0.6552490068823338,-0.007147005023529533,6.333333333333333
2021-03-25,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.0,0.0159535203129053,0.7149219512939453,0.2691245675086975,-0.69896843098104,0.0399967856939269,0.1585877593481667,0.8014154767599577,-0.1185909736542397,6.0
2021-03-26,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.0643344596028328,0.0166074056178331,0.9190582036972046,0.0477270539849996,0.0402877833146382,0.0348256966139723,0.9248865367215704,0.0054620867006659,3.0
2021-03-30,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.0,0.053876519203186,0.7419115304946899,0.20421202480793,-0.6880350112915039,0.0662224287309841,0.3614909417511606,0.5722866290403685,-0.2952685130201764,8.0
2021-04-07,1,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.0,0.027175897732377,0.0513251759111881,0.9214988946914672,-0.024149278178811,0.7539193259309167,0.0175026016532564,0.2285781378007453,0.7364167242776603,3.0
2021-04-08,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0,0.5911740064620972,0.015568439848721,0.3932575583457947,0.5756055666133761,0.6919569093118327,0.0110512994917013,0.2969918346862761,0.6809056098201314,5.0
2021-04-12,1,1.0,0.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0429777652025222,0.0436011664569377,0.913421094417572,-0.0006234012544155,0.348410215723497,0.0104661099886028,0.6411236718745242,0.3379441057348942,2.0
2021-04-28,3,0.3333333333333333,0.6666666666666666,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.0,0.03310417570173737,0.31320736681421596,0.6536884754896164,-0.28010319111247856,0.22500200192124478,0.13433876192595556,0.640659233549933,0.09066323999528918,9.0
2021-04-29,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0,0.0667278692126274,0.8460962176322937,0.0871759876608848,-0.7793683484196663,0.2208112654125834,0.2651585482653365,0.5140301495287792,-0.0443472828527531,3.0
2021-04-30,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.0,0.023812785744667,0.7338698506355286,0.2423173636198043,-0.7100570648908615,0.167160141906471,0.14582706282733,0.6870127997844454,0.021333079079141,5.0
2021-05-07,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.0,0.0324452221393585,0.8639522194862366,0.103602610528469,-0.831506997346878,0.0304890488631062,0.2604059381814163,0.7091049931369711,-0.2299168893183101,6.0
2021-05-18,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.0,0.0601551011204719,0.7908468246459961,0.1489981114864349,-0.7306917235255241,0.0304607280513744,0.468433422709845,0.5011058459628601,-0.4379726946584706,4.0
2021-05-19,1,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,0.027175897732377,0.0513251759111881,0.9214988946914672,-0.024149278178811,0.9413327419757844,0.018383199609816,0.0402841053158044,0.9229495423659684,2.0
2021-05-25,2,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.0,0.049667963758110945,0.6453301012516022,0.30500198900699615,-0.5956621374934912,0.03373902572033925,0.4854316420689818,0.4808293471415227,-0.45169261634864255,3.5
2021-05-26,1,1.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,0.1358821094036102,0.6359390616416931,0.2281788140535354,-0.5000569522380829,0.0342203259065412,0.5002930630229792,0.465486617952075,-0.4660727371164379,4.0
2021-05-28,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.0,0.0286927539855241,0.8956786394119263,0.0756286904215812,-0.8669858854264021,0.0319180362149762,0.4952946495028847,0.472787314013726,-0.4633766132879085,4.0
2021-06-07,1,1.0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,0.1713831424713134,0.2528145909309387,0.5758022665977478,-0.0814314484596252,0.3031409715868135,0.2792243564376374,0.4176346511834921,0.0239166151491761,4.0
2021-06-16,2,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.0,0.03086211625486605,0.05412919260561461,0.9150087237358093,-0.0232670763507485,0.32709039134425033,0.0555186019505047,0.617391003132118,0.2715717893937456,7.5
2021-06-29,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.0,0.0099468994885683,0.9273812174797058,0.062671959400177,-0.9174343179911376,0.1413876158324378,0.1662282377071909,0.6923841253981899,-0.024840621874753,3.0
2021-07-07,1,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.4310829166724299,0.2918903748657284,0.2770266937504543,0.1391925418067015,8.0
2021-07-19,1,1.0,0.0,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0165336020290851,0.9479339718818665,0.0355324260890483,-0.9314003698527812,0.2292549932473644,0.3484146244908339,0.4223303897927965,-0.1191596312434695,5.0
2021-07-21,1,1.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0,0.0205782949924469,0.7939695715904236,0.1854520589113235,-0.7733912765979767,0.0303131068624808,0.3307535407414941,0.6389333637642016,-0.3004404338790132,6.0
2021-07-22,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,0.046418197453022,0.7299260497093201,0.2236557453870773,-0.6835078522562981,0.0402974828280138,0.4377203752464242,0.5219821525538247,-0.3974228924184104,6.0
2021-07-28,2,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0,0.0314400559291243,0.052929501049220506,0.9156304895877838,-0.0214894451200962,0.3521338544621251,0.0371775396331998,0.6106885900011574,0.3149563148289253,8.0
2021-08-02,1,1.0,0.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0581768453121185,0.6221621632575989,0.3196609914302826,-0.5639853179454803,0.040676527352868,0.4096162279805056,0.5497072489609187,-0.3689397006276375,6.0
2021-08-18,1,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.0,0.027175897732377,0.0513251759111881,0.9214988946914672,-0.024149278178811,0.7603275615983981,0.0660341091405403,0.1736383077143499,0.6942934524578578,2.0
2021-09-02,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.0,0.050416387617588,0.5922411680221558,0.3573424518108368,-0.5418247804045677,0.0453052465207479,0.3191452732376167,0.6355494578701052,-0.2738400267168688,5.0
2021-09-09,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.0,0.0356615781784057,0.8504824042320251,0.1138560473918914,-0.8148208260536194,0.0494340125405735,0.3185697766246081,0.6319961946186207,-0.2691357640840345,10.0
2021-09-14,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0.0,0.0395126864314079,0.7736293077468872,0.1868580132722854,-0.7341166213154793,0.1706390016425005,0.1673143863183672,0.6620466003644566,0.0033246153241333,10.0
2021-09-22,2,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.0,0.029590061865746902,0.054181545972824055,0.9162284135818481,-0.024591484107077077,0.31773906753787284,0.07351862649973269,0.6087423029918861,0.24422044103814014,8.0
2021-09-24,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.0,0.0393530093133449,0.4946812093257904,0.4659658074378967,-0.4553282000124454,0.0819761711509033,0.0704062927900918,0.8476175202358744,0.0115698783608115,3.0
2021-09-28,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0.0,0.011242501437664,0.9578068852424622,0.0309506151825189,-0.946564383804798,0.1924116600488281,0.2961275150725658,0.5114608135197596,-0.1037158550237377,7.0
2021-09-29,1,1.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.0,0.4941366612911224,0.0133977448567748,0.492465615272522,0.4807389164343476,0.5524941044566731,0.0114374855119752,0.4360683904941357,0.5410566189446979,4.0
2021-10-04,1,1.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.0,0.3368652462959289,0.0154517432674765,0.6476830244064331,0.3214135030284524,0.2706197103064565,0.0144295744957879,0.714950708915195,0.2561901358106686,3.0
2021-10-12,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.0,0.0109695345163345,0.961824893951416,0.02720557898283,-0.9508553594350816,0.1702116763111481,0.3528989671375448,0.4768893598063179,-0.1826872908263967,4.0
2021-10-13,1,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.6997684217419197,0.2445396208496923,0.0556919820660247,0.4552288008922273,5.0
2021-10-22,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.0,0.0280590187758207,0.8755437135696411,0.0963972583413124,-0.8474846947938204,0.0309973740745989,0.3427367260572232,0.6262659051439219,-0.3117393519826242,5.0
2021-10-27,1,1.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.0,0.0322265215218067,0.7586960792541504,0.2090774327516555,-0.7264695577323437,0.0289201929645786,0.4063166161958642,0.5647632103744886,-0.3773964232312856,4.0
2021-11-03,2,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.0,0.03144537750631565,0.054880803450942,0.9136738479137421,-0.0234354259446263,0.3742619730855111,0.06745329581812415,0.5582847401271454,0.3068086772673869,8.5
2021-11-04,1,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.0,0.0179099943488836,0.105302020907402,0.8767880201339722,-0.0873920265585184,0.0435319018161887,0.2396137816661784,0.7168543133595369,-0.1960818798499896,5.0
2021-11-08,1,1.0,0.0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.0,0.0095026493072509,0.9491220116615297,0.0413753315806388,-0.9396193623542786,0.2965892193347615,0.3609828200080222,0.3424279553479835,-0.0643936006732607,5.0
